search term,similarity to product title
72544,0.0493614
72545,0.448047
72546,0.16881
72547,0.587716
72548,0.503235
72549,0
72550,0.580006
72551,0.384008
72552,0.560344
72553,0.38705
72554,0.539564
72555,0.431743
72556,0.343856
72557,0.869626
72558,0.759655
72559,0
72560,0.49692
72561,0.469862
72562,0.657627
72563,0.0735748
72564,0.156728
72565,0.398105
72566,0.249378
72567,-0.0123493
72568,0.530423
72569,0.448315
72570,0.734968
72571,0.834056
72572,0.086227
72573,0.557364
72574,0.573689
72575,0.799369
72576,0.509614
72577,0.16667
72578,0.0464678
72579,0.170679
72580,0.253647
72581,0.645429
72582,0.164681
72583,0.00488988
72584,0.269677
72585,0.620895
72586,0.00168187
72587,0.710175
72588,0.211917
72589,0.0144674
72590,0.289821
72591,-0.00428197
72592,0.395878
72593,0.432178
72594,0.646593
72595,0.715686
72596,0.30388
72597,0.460206
72598,0.331993
72599,0.44691
72600,0.367255
72601,0.509128
72602,0.272627
72603,0.580443
72604,0.368903
72605,0.503858
72606,0.245227
72607,0.761876
72608,0.296916
72609,0.500368
72610,0.0289428
72611,0.736266
72612,-0.00070096
72613,0.0098265
72614,0.534194
72615,0.531142
72616,0.42371
72617,0.660883
72618,0.00311874
72619,0.487936
72620,0.463776
72621,0.526721
72622,0.358558
72623,0.0244615
72624,0.0146325
72625,0.0384566
72626,0.571824
72627,0.517784
72628,0.00677353
72629,0.809396
72630,0.809396
72631,0.430779
72632,0.912935
72633,0.371168
72634,0.500517
72635,0.852521
72636,0.813686
72637,0.368586
72638,0.732096
72639,0.24196
72640,0.331435
72641,0.633397
72642,0.211683
72643,0.538211
72644,0.0382909
72645,0.14148
72646,0.563801
72647,0.635277
72648,0.025948
72649,0.241021
72650,0.743134
72651,0.302557
72652,0.292891
72653,0.215387
72654,0.597152
72655,0.420705
72656,0.581739
72657,0.429781
72658,0.401934
72659,-0.0432533
72660,0.455163
72661,0.397359
72662,0.654492
72663,0.346484
72664,0.0217259
72665,0.416608
72666,0.279462
72667,0.595275
72668,0.227449
72669,0.272947
72670,0.308929
72671,0.629108
72672,0.34244
72673,0.771116
72674,0.345136
72675,0.668743
72676,0.548261
72677,0.536019
72678,0.0383552
72679,0.123628
72680,0.559359
72681,0.231915
72682,0.79629
72683,0.0941123
72684,0.60814
72685,0.472339
72686,0.0825149
72687,-0.00805154
72688,0.171643
72689,0.201867
72690,0.312245
72691,0.701365
72692,0.359967
72693,0.415567
72694,0.43124
72695,0.34362
72696,0.033923
72697,0.366173
72698,0.466543
72699,0.373341
72700,0.0981498
72701,0.0997031
72702,0.379413
72703,0.731756
72704,0.325841
72705,0.0258886
72706,0.461313
72707,0.250281
72708,0.228804
72709,0.546551
72710,0.927047
72711,0.697571
72712,0
72713,0.400349
72714,-0.00110328
72715,0.14607
72716,0.716703
72717,0.387594
72718,0.204705
72719,0.268513
72720,0.667992
72721,0.56327
72722,0.590013
72723,0.279976
72724,0.585744
72725,0.3913
72726,0.234975
72727,0.404996
72728,0.353789
72729,0.833853
72730,0.327625
72731,0.624295
72732,0.794002
72733,0.842565
72734,-0.00199511
72735,0.195993
72736,0.764163
72737,0.233151
72738,0.324333
72739,0.754953
72740,0.585521
72741,0.305747
72742,0.266658
72743,0.380658
72744,0.446175
72745,0.250011
72746,0.44778
72747,-0.0129701
72748,0.475597
72749,0.509245
72750,0.623522
72751,0.327281
72752,0.736535
72753,0.0298139
72754,0.300274
72755,0.20665
72756,0.682391
72757,-0.0210442
72758,0.427458
72759,0.656418
72760,0.23459
72761,0.584149
72762,0.453227
72763,0.377037
72764,0.517895
72765,0.241501
72766,0.0310205
72767,0.185625
72768,-0.0238756
72769,0.258119
72770,0.0404894
72771,0.546214
72772,0.0261205
72773,0.552288
72774,0.408066
72775,0.357125
72776,0
72777,0.197409
72778,0
72779,0.601933
72780,0.0649142
72781,0.0838384
72782,0.260693
72783,0.0250412
72784,0.713504
72785,0.321568
72786,0.344499
72787,0.70699
72788,0.52382
72789,0.33613
72790,0.61681
72791,0.0930329
72792,0.325629
72793,0.655807
72794,0.283013
72795,0.192894
72796,0.60014
72797,0.0116033
72798,0.531463
72799,0.681692
72800,0.425312
72801,0.26508
72802,0.0211722
72803,0.214708
72804,0.557527
72805,0.402512
72806,0.570261
72807,0.399189
72808,0.372079
72809,0.553813
72810,0.20229
72811,0.521308
72812,0.535617
72813,0.34567
72814,0.37584
72815,0.149013
72816,0.437265
72817,0.792998
72818,0.490493
72819,0.133668
72820,0.288626
72821,-0.0114117
72822,0.328796
72823,0.572335
72824,0.467897
72825,0.558087
72826,0.362958
72827,0.135661
72828,0.0101212
72829,0.0180851
72830,0.495521
72831,0.266203
72832,0.356405
72833,0.405867
72834,0.16419
72835,0.487571
72836,-0.0288482
72837,0.0108424
72838,0.227708
72839,0.188512
72840,0.0460292
72841,0.250485
72842,0.473012
72843,0.543649
72844,0.0711716
72845,0.252687
72846,0.424273
72847,0.42876
72848,0.0420108
72849,0.781824
72850,0.219421
72851,0.500814
72852,0.451095
72853,0.837162
72854,0.310085
72855,0.117888
72856,0.0114009
72857,0.346907
72858,0.346231
72859,0.764595
72860,0.557037
72861,0.00879021
72862,0.264098
72863,0.548501
72864,0
72865,0.864507
72866,0.130742
72867,-0.00180243
72868,0.0347022
72869,0.627889
72870,0.348787
72871,0.537821
72872,0.327687
72873,0.337323
72874,0.537248
72875,0.0133422
72876,0.191715
72877,-0.00805536
72878,0.85823
72879,0.332589
72880,0.624841
72881,0.800644
72882,0.0353588
72883,0.512556
72884,0.548495
72885,0.19563
72886,0.617041
72887,0.0289766
72888,0.822216
72889,0.443846
72890,0.0278549
72891,0.379739
72892,0.34427
72893,0.800807
72894,0.602032
72895,0.554744
72896,0.0273839
72897,0.264669
72898,0.0318792
72899,0.333998
72900,0.126209
72901,0.0285414
72902,0.24615
72903,0.578306
72904,0.406984
72905,0.348854
72906,0.158485
72907,0.228441
72908,0.76107
72909,0.699285
72910,0
72911,0.502346
72912,0.404772
72913,0.174474
72914,0.0171198
72915,0.393464
72916,0.374921
72917,0.3255
72918,0.765833
72919,0.54247
72920,0.735429
72921,0.290779
72922,0.0124986
72923,0.497541
72924,0.270751
72925,0.707599
72926,0.179342
72927,0.249585
72928,0.235755
72929,0.331224
72930,0.41527
72931,0
72932,-0.000936558
72933,0.617908
72934,0.533153
72935,0.591814
72936,0.0188407
72937,0.306861
72938,0.0142305
72939,0.225975
72940,0
72941,-0.0107041
72942,0.117499
72943,0
72944,0.148397
72945,0.882638
72946,0.552537
72947,0.693653
72948,0.163215
72949,0.669877
72950,0.688798
72951,0.506206
72952,0.363811
72953,0.653029
72954,0.247147
72955,0.689816
72956,0.180248
72957,0.0136919
72958,0.957999
72959,0.29148
72960,0.431832
72961,0.566172
72962,0.655062
72963,0.324194
72964,0.773921
72965,0.151139
72966,0.0375675
72967,0.798074
72968,0.637882
72969,0.720367
72970,0.574274
72971,0.3199
72972,0.00239313
72973,0.297762
72974,0.108717
72975,0.508503
72976,0.239716
72977,0.0298063
72978,0.0253772
72979,0.490676
72980,0.0569573
72981,0.759951
72982,0.346415
72983,0.416205
72984,0.0349392
72985,0.477033
72986,0.74189
72987,-0.0123614
72988,0.919641
72989,0.288043
72990,0.261013
72991,0.730204
72992,0.440893
72993,0.519014
72994,0.41567
72995,0.177717
72996,0.386992
72997,0.701644
72998,0.460485
72999,0.513448
73000,0.360583
73001,0.194522
73002,0.53152
73003,0.739003
73004,0.351496
73005,0.519834
73006,0.404316
73007,0.617713
73008,0.489654
73009,-0.00130058
73010,0.64905
73011,0.701857
73012,0.590836
73013,0.569315
73014,0
73015,0.5734
73016,0.809056
73017,0.15755
73018,0.260664
73019,0.390695
73020,0.489605
73021,0.390699
73022,0.0501299
73023,0.0108119
73024,0.60335
73025,0.411967
73026,0.309612
73027,0.214081
73028,0.505895
73029,0.157152
73030,0.258258
73031,0.238972
73032,0.616274
73033,0.0157989
73034,0.341223
73035,0.240732
73036,0.025532
73037,0.282574
73038,0.418689
73039,0.385232
73040,0.786033
73041,0.342924
73042,0.484735
73043,0.00435466
73044,0.479526
73045,0.453071
73046,0.215732
73047,0.00634196
73048,0.686741
73049,0.119573
73050,0.5651
73051,0.484264
73052,0.492162
73053,0.606168
73054,0.35742
73055,0.498895
73056,0.289158
73057,0.425236
73058,0.0972012
73059,0.193845
73060,0.655342
73061,0.274036
73062,0.404059
73063,0.376302
73064,0.159866
73065,0.103663
73066,0.198518
73067,0.559347
73068,0.358634
73069,0.834056
73070,0.480076
73071,0.12932
73072,0.768134
73073,0.580463
73074,0.810761
73075,0.58814
73076,0.77187
73077,0.493342
73078,0.367092
73079,0.438033
73080,0.274002
73081,0.376133
73082,0.423769
73083,0.00692092
73084,0.266902
73085,0.51142
73086,0.400321
73087,0.507373
73088,0.469943
73089,0.18084
73090,0.672422
73091,0.690591
73092,0.200663
73093,0.251567
73094,0.52964
73095,0.846204
73096,0.279076
73097,0.25472
73098,0.359759
73099,0.503424
73100,0.0489338
73101,0.508922
73102,0.324478
73103,0.144713
73104,0.818608
73105,0.0354927
73106,0.0648614
73107,0.183413
73108,0.219131
73109,0.154261
73110,0.483027
73111,0.456228
73112,0.552991
73113,0.799049
73114,0.0268091
73115,0.501193
73116,0.332891
73117,0.382306
73118,0.775517
73119,0.326802
73120,0.252027
73121,0.327008
73122,0.94584
73123,0.547111
73124,0.0642502
73125,0.46887
73126,0.364745
73127,0.347304
73128,0.497722
73129,0.398554
73130,-0.00187992
73131,0
73132,0.774618
73133,0.337858
73134,0.0868539
73135,0.0731466
73136,0.249789
73137,0.279067
73138,0.434534
73139,0.52829
73140,0.23288
73141,0.593187
73142,0.192917
73143,0.557577
73144,-0.0257488
73145,0.294944
73146,0.35027
73147,0.497092
73148,0.136205
73149,0.286277
73150,0.533994
73151,0.384492
73152,0.309826
73153,-0.033308
73154,0.23955
73155,0.464775
73156,0.636639
73157,0.652045
73158,0.370654
73159,0.573668
73160,0.40806
73161,0.210353
73162,0.00443886
73163,0.591289
73164,0.300029
73165,0.584492
73166,0.208466
73167,0.486297
73168,0.502636
73169,0.430023
73170,0.74317
73171,0.527033
73172,0.286783
73173,0.6192
73174,0.434966
73175,0.670928
73176,0.72098
73177,0.177483
73178,0.290911
73179,0.85505
73180,0.305973
73181,0.523668
73182,0.588384
73183,0.256097
73184,0.200557
73185,0.256684
73186,0.974619
73187,0.521685
73188,0.436515
73189,0.0672509
73190,0.0159187
73191,0.000253651
73192,0.998317
73193,0.210562
73194,0.226828
73195,0.954031
73196,0
73197,0.260179
73198,0.389453
73199,0.928813
73200,0.834056
73201,0.0061446
73202,0.036705
73203,0.588553
73204,0.180594
73205,0.156869
73206,0.0570468
73207,0.472928
73208,0.803604
73209,-0.0259456
73210,0.169302
73211,0.143673
73212,0.591414
73213,0.504924
73214,0.815036
73215,0.489715
73216,-0.00286274
73217,0.327581
73218,0.622008
73219,0.571673
73220,0.234897
73221,0.594249
73222,0.404898
73223,0.0162968
73224,0.2928
73225,0.472638
73226,0.0891506
73227,0.0256379
73228,-0.0881603
73229,0.750413
73230,0.8473
73231,0.714226
73232,0.34422
73233,-0.0741396
73234,0.430062
73235,0.509794
73236,0.752424
73237,0.628923
73238,0.478152
73239,0
73240,0.192242
73241,0
73242,0.344298
73243,0.238926
73244,0.487898
73245,0.437065
73246,-0.0337752
73247,0.0378704
73248,0.404248
73249,0.264758
73250,0.428297
73251,0.251353
73252,0.204064
73253,0.384977
73254,-0.0140175
73255,0.44647
73256,-0.0261601
73257,0.301724
73258,0.106797
73259,0.0120753
73260,0.864507
73261,0.519286
73262,0.127171
73263,0.153532
73264,0.309874
73265,0.836588
73266,0.0154853
73267,0.106676
73268,0.0217751
73269,0.550261
73270,0.748219
73271,0.598889
73272,0.575935
73273,0.882803
73274,0.302459
73275,0.595043
73276,0.739042
73277,0.28619
73278,0.731108
73279,0.0321799
73280,0.0146561
73281,0.244211
73282,0.782372
73283,0.388524
73284,0.492056
73285,0.0690474
73286,0.000137061
73287,0.310654
73288,0.89467
73289,0.327807
73290,0.401602
73291,0.102563
73292,0.000465553
73293,0.311896
73294,-0.0275086
73295,0.997962
73296,0.278904
73297,0
73298,0.191959
73299,0.71851
73300,0.482118
73301,0.552074
73302,0.188792
73303,0.438291
73304,0.223532
73305,0.014258
73306,0
73307,0.395927
73308,0
73309,0.386989
73310,0.711568
73311,0.0364015
73312,0.533367
73313,0.144262
73314,0.000719696
73315,0.453667
73316,0.573138
73317,0.695471
73318,-0.0126273
73319,0.739129
73320,0.540868
73321,0.748342
73322,0.633291
73323,0.194905
73324,0.0227582
73325,0.539448
73326,0.0255391
73327,-0.00992403
73328,0.369285
73329,0.824415
73330,0.498721
73331,0.43943
73332,0.62129
73333,0.0784498
73334,0.260038
73335,0.280661
73336,0.372854
73337,0.800722
73338,0.428914
73339,0.619388
73340,0.0376641
73341,0.509877
73342,0.36339
73343,0.145327
73344,0.457027
73345,0.0745036
73346,0.267678
73347,0.481068
73348,0.376055
73349,0.209016
73350,0.259178
73351,0.609291
73352,0.546567
73353,0.376236
73354,0.270129
73355,0.739257
73356,0.165692
73357,0.470308
73358,0.358815
73359,0.110559
73360,0.878808
73361,0.3005
73362,0.502589
73363,0.940241
73364,0.649955
73365,0.659701
73366,0.548547
73367,0.290081
73368,0
73369,0.268907
73370,0.999995
73371,0.635348
73372,0.228609
73373,0.344969
73374,0.846112
73375,0.50957
73376,0.613312
73377,-0.00362273
73378,0.428969
73379,-0.00128795
73380,0.44237
73381,0.505189
73382,0.258264
73383,0.366488
73384,0.366739
73385,0.000909179
73386,0.411608
73387,0.991893
73388,0.643041
73389,-0.0358366
73390,0.426904
73391,0.562962
73392,0.49661
73393,0.830574
73394,0.265156
73395,0.244681
73396,0.187932
73397,0.480662
73398,0.615025
73399,-0.000634402
73400,0.535698
73401,-0.0401844
73402,0.295857
73403,0.322774
73404,0.198465
73405,0.637757
73406,0.0900919
73407,0.548064
73408,0.676702
73409,0.193144
73410,0.52818
73411,0.226535
73412,0.34415
73413,0.196584
73414,0.953577
73415,0.00243501
73416,0.229231
73417,0.653024
73418,0.37727
73419,0.251242
73420,0.479979
73421,0.343219
73422,0.325245
73423,0.0122389
73424,0.0480405
73425,0.371519
73426,0.499386
73427,0.232325
73428,0.00103197
73429,0.756608
73430,0.401598
73431,0.174466
73432,0.372621
73433,0.0431766
73434,0.259573
73435,0.631951
73436,0.117428
73437,0.648889
73438,0.876161
73439,0.339666
73440,0.0383275
73441,0.615713
73442,0.0314504
73443,0.240332
73444,0.444022
73445,0
73446,0.848076
73447,0.783306
73448,0.0936741
73449,0
73450,0.218005
73451,0.289638
73452,0.0393871
73453,0.046373
73454,0.732356
73455,0.742615
73456,0.537481
73457,0.932884
73458,0.27982
73459,0.707916
73460,0.624015
73461,0.0273597
73462,0.34681
73463,0.068127
73464,0.256602
73465,-0.00604971
73466,0.281922
73467,0.174075
73468,0.222283
73469,0.404888
73470,0.420468
73471,0.48927
73472,0.578927
73473,0.119497
73474,0.0205083
73475,0.13744
73476,0.35106
73477,0.00331548
73478,0.510005
73479,0.00947029
73480,0.227291
73481,0.573227
73482,0.560306
73483,0.736946
73484,0.313657
73485,0.422901
73486,0.540738
73487,0.0847824
73488,0.689817
73489,0.386949
73490,0.671356
73491,0.638485
73492,0.469768
73493,0.379092
73494,0.367935
73495,0.750606
73496,0.288078
73497,0.715114
73498,0.00360845
73499,0.227375
73500,0.482811
73501,0.0267735
73502,0.834056
73503,0.364788
73504,0.462852
73505,0.169942
73506,0.288445
73507,0.664744
73508,0.324709
73509,0.0262627
73510,0.860008
73511,0.401569
73512,0.57818
73513,0.969166
73514,-0.00605191
73515,0.501457
73516,0.446994
73517,0.283674
73518,0.510551
73519,0.258625
73520,0.551947
73521,0.601119
73522,0.129678
73523,0.504079
73524,0.280266
73525,0.295821
73526,0.673532
73527,0.514426
73528,0.261359
73529,0.350438
73530,0.054129
73531,0
73532,0.1434
73533,0.622429
73534,0.781737
73535,0.0287685
73536,0.259344
73537,0.559792
73538,0.268099
73539,0.375227
73540,0.651897
73541,0.0709537
73542,0.00647152
73543,0.330958
73544,0.547576
73545,0.533954
73546,0.303423
73547,0.0655272
73548,-0.0243179
73549,0.521631
73550,0.515465
73551,0.447173
73552,0.771195
73553,0.252122
73554,0.53601
73555,0.504651
73556,0.536718
73557,0.297732
73558,0.200372
73559,0.385093
73560,0.756257
73561,0.0366472
73562,0.0204942
73563,0.768587
73564,0.12664
73565,0.787684
73566,0.56013
73567,0.203421
73568,0.00560219
73569,0.598351
73570,0.0344577
73571,0.370732
73572,0.0452235
73573,0.105175
73574,0.389882
73575,0.711041
73576,0.509409
73577,0.459736
73578,0.270876
73579,0.582497
73580,0.883233
73581,0
73582,0.616888
73583,0.511225
73584,0.342996
73585,0.528806
73586,0.170646
73587,0.41349
73588,0.600639
73589,0.697334
73590,0.804232
73591,0.599946
73592,0.00257317
73593,0.35097
73594,0.286359
73595,0.221729
73596,0.0571435
73597,0.0172955
73598,0.315484
73599,0.545162
73600,0.301022
73601,0.102343
73602,0.619608
73603,0.539973
73604,0.511273
73605,-0.040544
73606,0.0525776
73607,0.517553
73608,0.517045
73609,0.131213
73610,0.0558111
73611,0.187554
73612,0.146454
73613,0.32331
73614,0.253482
73615,0.573136
73616,0.161609
73617,0.611992
73618,0.919374
73619,0.164061
73620,0.489679
73621,0.486208
73622,0.249143
73623,0.631456
73624,0.419161
73625,0.287011
73626,0.712112
73627,0.561096
73628,0.7968
73629,0.240292
73630,0.292325
73631,0.589864
73632,0.717089
73633,0.00384613
73634,0.0145565
73635,0.504192
73636,0.580905
73637,0.0548177
73638,0.220692
73639,0.0885967
73640,0.824427
73641,0.60909
73642,0.0357487
73643,0.167404
73644,0.346285
73645,0.377424
73646,0.399209
73647,0.779673
73648,0.277673
73649,0.490409
73650,0.350573
73651,0.282278
73652,-0.00634377
73653,0.545078
73654,0.0917061
73655,0.185505
73656,0.124955
73657,0.541618
73658,0.916607
73659,0.448299
73660,0.0742068
73661,0.497754
73662,0.0357062
73663,0.259095
73664,0.469377
73665,0.434625
73666,0.0516818
73667,0.668082
73668,0.718485
73669,0.793123
73670,0.458043
73671,0.694128
73672,0.350899
73673,0.0906935
73674,0.308224
73675,0.0702032
73676,0.0212948
73677,0.905347
73678,0.0506538
73679,0.434529
73680,0.477704
73681,0.151702
73682,0.277458
73683,0.524055
73684,0.432976
73685,0.750458
73686,0.441803
73687,0.238506
73688,0.358888
73689,0.801072
73690,0.302631
73691,0.302263
73692,0.634375
73693,0.23828
73694,0.31781
73695,0.294202
73696,0.610607
73697,0.0722743
73698,0.612067
73699,0.266678
73700,0.445961
73701,0.311514
73702,0.72123
73703,0.193932
73704,0.0108158
73705,0.167479
73706,0.894498
73707,0.991866
73708,0.405081
73709,-0.0304559
73710,0.550103
73711,0.148241
73712,0.541475
73713,0.210095
73714,0.405582
73715,0.284321
73716,0.0155968
73717,0.236714
73718,0.789254
73719,0.738292
73720,0.533898
73721,0.454745
73722,0.60107
73723,0.535281
73724,0.807638
73725,0.00653133
73726,0.376145
73727,0.553309
73728,-0.00944563
73729,0.0314797
73730,0.298988
73731,0.212339
73732,0.559108
73733,0.393844
73734,0.307832
73735,0.0136449
73736,0.443528
73737,0.167239
73738,0.158463
73739,0.205495
73740,0.349344
73741,0
73742,0.968961
73743,0
73744,0.0552764
73745,0.317361
73746,0.620998
73747,0.367566
73748,0.455275
73749,0.386591
73750,0.269474
73751,0.220971
73752,0.449968
73753,0.287117
73754,0.564582
73755,0.65782
73756,0.581554
73757,0.0100177
73758,0
73759,0.160939
73760,0.550608
73761,0.719837
73762,0.201599
73763,0.342996
73764,0.388141
73765,0.28081
73766,0.389815
73767,0.578618
73768,0.726075
73769,0.661485
73770,-0.0150418
73771,0.286954
73772,0.292728
73773,0.564235
73774,0.413562
73775,0.697148
73776,0.207503
73777,-0.0128553
73778,0.707609
73779,0.52898
73780,0.0157776
73781,0.192054
73782,0.265593
73783,0.676588
73784,0.169288
73785,0.343748
73786,0.643039
73787,0.0729793
73788,0.541787
73789,0.0128507
73790,0.576089
73791,0.650527
73792,0.534353
73793,-0.0230803
73794,0.00689186
73795,0.27033
73796,0.457569
73797,0.0441132
73798,0.480986
73799,0.527803
73800,0.811772
73801,0.630484
73802,0.424201
73803,0.116506
73804,0.635769
73805,0.278956
73806,0.0197207
73807,0.392716
73808,0.597731
73809,0.206124
73810,0.670144
73811,0.562569
73812,0.52413
73813,0.477017
73814,0.598382
73815,0.298927
73816,0.262734
73817,0.380636
73818,0.697988
73819,0.566621
73820,0.509222
73821,0.358126
73822,0.70467
73823,0.851039
73824,0.352029
73825,0.362838
73826,0.435333
